Date,Open,High,Low,Close,Adj Close,Volume
2003-12-09,47.150002,47.59,47.150002,47.439999,37.030529,463600.0
2003-12-10,48.0,48.950001,47.970001,48.950001,38.209209,1143000.0
2003-12-11,48.849998,49.349998,48.73,49.220001,38.419979,740700.0
2003-12-12,49.25,49.369999,48.75,49.299999,38.482407,501500.0
2003-12-15,49.650002,49.919998,48.599998,48.599998,37.936005,658900.0
2003-12-16,46.490002000000004,46.5,44.240002000000004,44.799999,34.969809999999995,3729000.0
2003-12-17,44.650002,44.810001,44.419998,44.59,34.805904,972100.0
2003-12-18,44.799999,46.349998,44.759997999999996,46.09,35.976765,1424400.0
2003-12-19,46.5,46.68,46.349998,46.509997999999996,36.304607,1134700.0
2003-12-22,46.52,47.150002,46.52,47.099998,36.765147999999996,380600.0
2003-12-23,47.099998,47.400002,46.380001,46.599998,36.374855,523500.0
2003-12-24,46.599998,47.0,46.189999,46.259997999999996,36.109463,194900.0
2003-12-26,46.400002,46.77,46.389998999999996,46.490002000000004,36.288994,58300.0
2003-12-29,46.849998,47.0,46.400002,46.959998999999996,36.655861,483400.0
2003-12-30,46.959998999999996,47.200001,46.66,46.889998999999996,36.601215,406300.0
2003-12-31,47.0,47.59,46.650002,47.389998999999996,36.991516,355400.0
2004-01-02,47.369999,47.970001,47.279999,47.360001000000004,36.968094,445700.0
2004-01-05,47.5,47.73,47.139998999999996,47.43,37.022732,443300.0
2004-01-06,47.400002,47.509997999999996,47.02,47.360001000000004,36.968094,358400.0
2004-01-07,47.360001000000004,47.43,46.810001,46.970001,36.663677,610600.0
2004-01-08,47.07,47.400002,46.59,46.900002,36.609039,946800.0
2004-01-09,46.849998,46.959998999999996,46.509997999999996,46.860001000000004,36.577789,901600.0
2004-01-12,46.77,46.950001,45.459998999999996,46.029999,35.929913,1402000.0
2004-01-13,46.040001000000004,46.240002000000004,45.25,45.900002,35.828453,667200.0
2004-01-14,45.849998,46.09,45.669998,45.709998999999996,35.680141,461100.0
2004-01-15,45.709998999999996,45.849998,45.0,45.349998,35.399139,753100.0
2004-01-16,45.669998,46.93,45.549999,46.68,36.437290000000004,859100.0
2004-01-20,46.799999,46.799999,46.009997999999996,46.049999,35.945526,454400.0
2004-01-21,46.130001,46.400002,45.619999,46.25,36.10165,319000.0
2004-01-22,46.5,46.5,45.709998999999996,46.060001,35.953354,432400.0
2004-01-23,46.0,46.040001000000004,45.099998,45.439999,35.469395,337100.0
2004-01-26,45.200001,45.740002000000004,45.0,45.720001,35.687954,415600.0
2004-01-27,45.77,45.959998999999996,45.619999,45.700001,35.672348,308700.0
2004-01-28,45.709998999999996,46.009997999999996,45.5,45.599998,35.594276,681900.0
2004-01-29,46.599998,47.599998,46.200001,47.5,37.077377,1131900.0
2004-01-30,46.0,48.720001,45.799999,48.139998999999996,37.576939,1721800.0
2004-02-02,47.950001,47.959998999999996,47.07,47.299999,36.921265000000005,687300.0
2004-02-03,47.189999,47.889998999999996,46.73,47.290001000000004,36.91346,487500.0
2004-02-04,46.919998,47.740002000000004,46.669998,47.099998,36.765147999999996,398500.0
2004-02-05,46.900002,48.220001,46.650002,48.049999,37.654594,665200.0
2004-02-06,48.099998,49.02,47.950001,48.650002,38.124798,639900.0
2004-02-09,48.5,48.580002,47.5,47.77,37.435169,486400.0
2004-02-10,47.700001,48.119999,47.5,48.119999,37.709441999999996,332400.0
2004-02-11,48.119999,48.630001,47.91,48.25,37.81131,569100.0
2004-02-12,48.25,48.529999,47.919998,48.32,37.866184000000004,544200.0
2004-02-13,48.330002,48.66,48.220001,48.369999,37.905369,343500.0
2004-02-17,48.490002000000004,48.900002,48.110001000000004,48.27,37.826992,373100.0
2004-02-18,48.400002,48.93,48.099998,48.509997999999996,38.015071999999996,261200.0
2004-02-19,48.610001000000004,48.900002,48.25,48.310001,37.858349,322100.0
2004-02-20,48.310001,48.310001,47.57,47.959998999999996,37.584068,444300.0
2004-02-23,47.880001,48.029999,47.5,47.799999,37.458683,339300.0
2004-02-24,47.599998,47.68,47.23,47.509997999999996,37.231419,294800.0
2004-02-25,47.400002,47.73,47.259997999999996,47.389998999999996,37.137371,328100.0
2004-02-26,47.439999,47.599998,47.150002,47.450001,37.184395,300400.0
2004-02-27,47.450001,47.549999,46.990002000000004,47.25,37.027687,436500.0
2004-03-01,47.299999,47.439999,47.049999,47.290001000000004,37.059025,491900.0
2004-03-02,47.290001000000004,47.41,46.759997999999996,46.830002,36.698536,472700.0
2004-03-03,46.830002,47.029999,46.57,47.009997999999996,36.839584,489600.0
2004-03-04,47.049999,47.52,46.91,47.419998,37.160896,246000.0
2004-03-05,47.0,48.200001,46.98,47.5,37.223579,315300.0
2004-03-08,47.400002,47.529999,47.150002,47.240002000000004,37.01984,385700.0
2004-03-09,47.0,47.259997999999996,46.25,46.400002,36.361571999999995,555300.0
2004-03-10,46.299999,46.450001,45.48,45.59,35.726807,388000.0
2004-03-11,45.650002,46.700001,45.529999,45.540001000000004,35.687618,483900.0
2004-03-12,45.419998,47.0,45.419998,46.669998,36.573153999999995,490000.0
2004-03-15,46.630001,46.630001,45.740002000000004,45.740002000000004,35.844357,400100.0
2004-03-16,45.830002,46.599998,45.799999,46.330002,36.306702,376800.0
2004-03-17,46.330002,47.099998,46.330002,47.09,36.902283000000004,344500.0
2004-03-18,47.0,47.0,46.16,46.759997999999996,36.643688,367500.0
2004-03-19,46.59,46.869999,46.310001,46.549999,36.479115,210100.0
2004-03-22,46.5,46.5,45.580002,45.759997999999996,35.860008,301100.0
2004-03-23,46.0,46.080002,45.52,45.630001,35.758156,332000.0
2004-03-24,45.599998,45.599998,45.060001,45.169998,35.397663,425100.0
2004-03-25,45.509997999999996,46.68,45.34,46.650002,36.557460999999996,357200.0
2004-03-26,46.73,46.860001000000004,46.25,46.459998999999996,36.408581,257300.0
2004-03-29,46.599998,47.810001,46.599998,47.709998999999996,37.388145,608100.0
2004-03-30,47.459998999999996,48.220001,47.310001,48.169998,37.748622999999995,286100.0
2004-03-31,48.200001,48.200001,47.57,48.0,37.61541,321000.0
2004-04-01,47.700001,48.299999,47.549999,47.810001,37.466522,313600.0
2004-04-02,48.349998,48.639998999999996,48.139998999999996,48.57,38.062092,374200.0
2004-04-05,48.669998,49.0,47.889998999999996,48.919998,38.336361,442800.0
2004-04-06,48.970001,49.240002000000004,48.830002,49.189999,38.547951,312100.0
2004-04-07,49.950001,50.490002000000004,49.549999,50.009997999999996,39.190559,649200.0
2004-04-08,50.25,51.189999,50.060001,50.16,39.308094,607800.0
2004-04-12,50.220001,50.75,50.220001,50.639998999999996,39.684261,250300.0
2004-04-13,50.599998,50.700001,49.639998999999996,49.799999,39.025974,524200.0
2004-04-14,49.299999,50.639998999999996,49.259997999999996,50.18,39.32378,359800.0
2004-04-15,50.099998,50.66,49.529999,50.619999,39.668579,542600.0
2004-04-16,51.66,55.099998,51.0,54.220001,42.489746000000004,2267100.0
2004-04-19,53.599998,53.970001,52.790001000000004,53.82,42.17627,615100.0
2004-04-20,53.950001,56.439999,53.900002,55.0,43.100998,1169400.0
2004-04-21,54.799999,55.549999,54.68,55.48,43.477139,921600.0
2004-04-22,55.450001,56.189999,55.23,56.09,43.95517,701500.0
2004-04-23,56.099998,56.099998,54.599998,54.77,42.920765,633400.0
2004-04-26,54.299999,54.700001,53.599998,53.82,42.17627,620500.0
2004-04-27,53.82,54.279999,53.57,54.139998999999996,42.427048,1863300.0
2004-04-28,54.139998999999996,54.139998999999996,52.759997999999996,53.099998,41.612041,566100.0
2004-04-29,52.849998,53.52,52.849998,53.259997999999996,41.737419,439400.0
2004-04-30,53.259997999999996,53.41,52.189999,52.400002,41.063499,456600.0
2004-05-03,52.349998,52.689999,51.900002,52.400002,41.063499,547500.0
2004-05-04,52.650002,53.549999,52.560001,53.130001,41.635559,471600.0
2004-05-05,52.990002000000004,53.32,52.75,53.27,41.745258,377700.0
2004-05-06,52.889998999999996,52.889998999999996,51.900002,52.25,41.100254,340800.0
2004-05-07,52.400002,52.849998,51.669998,51.700001,40.667621999999994,439700.0
2004-05-10,51.099998,51.299999,49.740002000000004,50.25,39.527027000000004,597900.0
2004-05-11,50.400002,51.759997999999996,50.400002,51.490002000000004,40.502421999999996,443900.0
2004-05-12,51.5,51.5,50.110001000000004,51.23,40.297913,388000.0
2004-05-13,51.119999,52.060001,50.700001,51.959998999999996,40.872128000000004,519200.0
2004-05-14,51.950001,52.799999,51.5,52.66,41.42276,588300.0
2004-05-17,52.41,52.41,51.0,51.099998,40.195644,394800.0
2004-05-18,51.040001000000004,52.130001,51.040001000000004,51.689999,40.659737,389800.0
2004-05-19,51.939999,52.779999,51.799999,51.970001,40.879993,597800.0
2004-05-20,51.900002,52.049999,51.369999,51.799999,40.746265,178200.0
2004-05-21,52.16,52.799999,52.07,52.360001000000004,41.186783,248000.0
2004-05-24,52.5,53.130001,52.259997999999996,52.560001,41.344105,193900.0
2004-05-25,52.360001000000004,53.220001,52.040001000000004,53.139998999999996,41.80032,426400.0
2004-05-26,53.23,53.549999,52.900002,53.43,42.028461,207200.0
2004-05-27,53.610001000000004,54.549999,53.610001000000004,54.0,42.476799,388300.0
2004-05-28,53.799999,54.59,53.799999,54.450001,42.830799,241800.0
2004-06-01,54.450001,55.130001,54.450001,54.830002,43.1297,428400.0
2004-06-02,,,,,,
2004-06-03,55.099998,55.169998,53.830002,53.84,42.350956,349600.0
2004-06-04,53.939999,54.060001,53.509997999999996,53.59,42.154308,452000.0
2004-06-07,53.84,54.48,53.830002,54.48,42.854374,446700.0
2004-06-08,54.610001000000004,55.73,54.610001000000004,55.650002,43.774727,498300.0
2004-06-09,55.759997999999996,55.990002000000004,54.830002,54.889998999999996,43.176888,329900.0
2004-06-10,54.91,55.990002000000004,54.880001,55.98,44.034283,335100.0
2004-06-14,55.580002,55.689999,54.52,54.720001,43.043178999999995,371700.0
2004-06-15,54.93,55.970001,54.93,55.91,43.979229,248000.0
2004-06-16,55.709998999999996,55.709998999999996,55.27,55.450001,43.617393,229900.0
2004-06-17,55.169998,55.389998999999996,55.009997999999996,55.150002,43.381423999999996,240200.0
2004-06-18,55.200001,55.93,55.200001,55.400002,43.578072,325600.0
2004-06-21,55.59,55.91,55.25,55.470001,43.633117999999996,274700.0
2004-06-22,55.299999,55.990002000000004,55.150002,55.950001,44.010696,463500.0
2004-06-23,55.77,56.52,55.689999,56.389998999999996,44.356812,286400.0
2004-06-24,56.0,56.400002,55.709998999999996,55.709998999999996,43.821911,238600.0
2004-06-25,55.799999,56.330002,55.630001,56.200001,44.207344,330500.0
2004-06-28,56.400002,56.599998,55.869999,56.02,44.06575,291600.0
2004-06-29,55.959998999999996,57.259997999999996,55.849998,57.080002,44.899567,420500.0
2004-06-30,57.279999,57.66,56.959998999999996,57.5,45.229939,337800.0
2004-07-01,57.68,57.68,56.029999,56.470001,44.419734999999996,250800.0
2004-07-02,56.599998,56.599998,55.529999,55.880001,43.955643,221300.0
2004-07-06,55.889998999999996,55.950001,55.360001000000004,55.650002,43.774727,344300.0
2004-07-07,55.650002,56.220001,55.549999,55.869999,43.947769,537700.0
2004-07-08,55.619999,55.66,54.5,54.59,42.940909999999995,464400.0
2004-07-09,54.400002,55.830002,54.380001,55.669998,43.790447,508600.0
2004-07-12,55.880001,56.23,55.360001000000004,55.93,43.994953,365900.0
2004-07-13,56.150002,56.32,56.029999,56.139998999999996,44.160152000000004,313600.0
2004-07-14,55.950001,56.16,55.400002,55.66,43.782585,630600.0
2004-07-15,55.799999,56.919998,55.73,56.0,44.050018,526400.0
2004-07-16,58.0,58.900002,57.0,57.220001,45.009689,921500.0
2004-07-19,56.220001,56.580002,55.540001000000004,55.889998999999996,43.96349,617300.0
2004-07-20,56.200001,56.25,55.369999,55.5,43.656727000000004,643000.0
2004-07-21,55.75,56.0,54.110001000000004,54.150002,42.594803000000006,642400.0
2004-07-22,54.16,54.299999,53.029999,53.810001,42.327354,813800.0
2004-07-23,53.560001,53.990002000000004,52.970001,53.330002,41.949791,625700.0
2004-07-26,53.470001,53.82,52.959998999999996,53.169998,41.823933000000004,424500.0
2004-07-27,53.029999,53.299999,52.740002000000004,53.200001,41.847534,594100.0
2004-07-28,53.150002,53.25,52.200001,52.619999,41.3913,494900.0
2004-07-29,53.0,53.099998,52.759997999999996,53.0,41.690208,470200.0
2004-07-30,53.0,53.200001,52.869999,52.950001,41.650883,497300.0
2004-08-02,52.959998999999996,53.02,52.290001000000004,52.66,41.42276,360400.0
2004-08-03,52.549999,52.830002,52.349998,52.5,41.296906,337100.0
2004-08-04,52.119999,52.599998,51.799999,52.48,41.281162,523500.0
2004-08-05,52.27,52.27,51.080002,51.080002,40.33363,501000.0
2004-08-06,51.080002,51.119999,50.330002,50.650002,39.994099,497600.0
2004-08-09,50.5,51.09,50.400002,50.889998999999996,40.183594,544000.0
2004-08-10,50.869999,52.209998999999996,50.759997999999996,52.09,41.131142,730000.0
2004-08-11,52.099998,52.099998,51.25,51.709998999999996,40.831081,528800.0
2004-08-12,51.509997999999996,51.630001,50.779999,50.91,40.199397999999995,369800.0
2004-08-13,50.91,51.299999,50.66,50.880001,40.175697,250500.0
2004-08-16,50.830002,52.16,50.709998999999996,52.16,41.186413,479700.0
2004-08-17,52.189999,52.740002000000004,51.66,51.799999,40.902157,302900.0
2004-08-18,51.450001,52.990002000000004,51.099998,52.84,41.723354,378900.0
2004-08-19,52.639998999999996,52.639998999999996,51.700001,52.009997999999996,41.067974,270600.0
2004-08-20,51.91,53.240002000000004,51.91,53.09,41.920765,260900.0
2004-08-23,52.93,53.450001,52.91,53.02,41.865482,240200.0
2004-08-24,53.099998,53.639998999999996,52.959998999999996,53.25,42.047089,274600.0
2004-08-25,53.139998999999996,53.48,52.580002,53.360001000000004,42.133957,208600.0
2004-08-26,53.150002,53.580002,53.07,53.450001,42.205017,137500.0
2004-08-27,53.599998,53.810001,53.380001,53.799999,42.481388,161000.0
2004-08-30,53.950001,53.950001,53.509997999999996,53.650002,42.362949,182100.0
2004-08-31,53.650002,53.82,52.790001000000004,53.41,42.173439,387700.0
2004-09-01,53.209998999999996,53.790001000000004,53.169998,53.23,42.031296000000005,243300.0
2004-09-02,53.23,53.799999,52.759997999999996,53.799999,42.481388,243500.0
2004-09-03,53.889998999999996,53.900002,53.139998999999996,53.209998999999996,42.015507,302200.0
2004-09-07,53.259997999999996,53.57,52.950001,53.02,41.865482,579100.0
2004-09-08,52.889998999999996,52.990002000000004,52.34,52.439999,41.407509000000005,484600.0
2004-09-09,52.540001000000004,52.540001000000004,51.810001,52.060001,41.107452,433900.0
2004-09-10,52.279999,53.700001,52.209998999999996,53.669998,42.378738,398800.0
2004-09-13,53.75,55.5,53.5,55.41,43.752659,751600.0
2004-09-14,55.369999,55.43,55.049999,55.43,43.768463,301100.0
2004-09-15,55.439999,55.98,55.07,55.779999,44.044819,389000.0
2004-09-16,55.669998,56.330002,55.580002,55.860001000000004,44.10799,234700.0
2004-09-17,56.16,56.599998,55.990002000000004,56.169998,44.352783,202100.0
2004-09-20,55.970001,56.16,55.599998,55.759997999999996,44.02903,220500.0
2004-09-21,55.75,56.400002,55.73,56.139998999999996,44.329105,355200.0
2004-09-22,55.939999,55.939999,55.18,55.360001000000004,43.713192,236400.0
2004-09-23,55.110001000000004,55.360001000000004,54.990002000000004,55.02,43.444728999999995,265700.0
2004-09-24,55.0,55.52,54.900002,55.200001,43.586857,232800.0
2004-09-27,55.18,55.259997999999996,54.720001,55.080002,43.492107,305700.0
2004-09-28,54.939999,55.490002000000004,54.75,55.400002,43.74477,370100.0
2004-09-29,55.32,56.779999,55.32,56.560001,44.660732,286200.0
2004-09-30,56.790001000000004,57.650002,56.610001000000004,57.650002,45.521431,414500.0
2004-10-01,57.66,58.009997999999996,57.34,57.970001,45.774082,389500.0
2004-10-04,58.150002,59.150002,58.150002,59.0,46.587395,540200.0
2004-10-05,59.049999,59.330002,58.619999,59.25,46.784805,516700.0
2004-10-06,59.040001000000004,59.450001,58.700001,59.400002,46.903233,501800.0
2004-10-07,59.799999,59.939999,59.419998,59.759997999999996,47.187504,845300.0
2004-10-08,59.759997999999996,59.759997999999996,58.200001,58.330002,46.058346,601400.0
2004-10-11,58.27,58.5,58.130001,58.389998999999996,46.105732,253200.0
2004-10-12,58.200001,58.209998999999996,57.110001000000004,57.34,45.27663,509500.0
2004-10-13,57.59,57.84,56.75,57.310001,45.252956,302300.0
2004-10-14,57.310001,57.68,56.700001,56.740002000000004,44.802859999999995,427400.0
2004-10-15,57.0,57.98,56.950001,57.77,45.616169,315900.0
2004-10-18,58.0,59.0,57.59,58.0,45.797779,1031800.0
2004-10-19,58.0,58.189999,56.27,56.950001,44.96867,890500.0
2004-10-20,56.950001,57.790001000000004,56.549999,57.669998,45.537216,528700.0
2004-10-21,57.57,58.060001,56.950001,57.869999,45.695129,346100.0
2004-10-22,57.900002,58.48,57.439999,57.540001000000004,45.434574,182100.0
2004-10-25,57.290001000000004,57.299999,56.619999,57.119999,45.102897999999996,332200.0
2004-10-26,57.099998,57.299999,56.599998,57.130001,45.110809,372300.0
2004-10-27,56.889998999999996,57.290001000000004,56.259997999999996,56.93,44.952888,750600.0
2004-10-28,56.93,58.299999,56.5,58.110001000000004,45.884628,638200.0
2004-10-29,57.900002,58.59,57.849998,58.59,46.263659999999994,262600.0
2004-11-01,58.59,58.619999,57.889998999999996,58.209998999999996,45.963596,295400.0
2004-11-02,58.0,58.400002,57.549999,57.919998,45.734608,391500.0
2004-11-03,58.200001,58.360001000000004,57.68,57.880001,45.70303,655200.0
2004-11-04,57.880001,59.720001,57.880001,59.470001,47.121346,496800.0
2004-11-05,59.470001,59.75,59.139998999999996,59.599998,47.224339,506500.0
2004-11-08,59.5,59.82,59.360001000000004,59.450001,47.105488,267400.0
2004-11-09,59.549999,59.950001,59.200001,59.860001000000004,47.430347,182000.0
2004-11-10,59.75,59.849998,59.41,59.599998,47.224339,212100.0
2004-11-11,59.75,60.02,59.299999,59.959998999999996,47.50959,208600.0
2004-11-12,59.990002000000004,60.099998,59.299999,60.060001,47.588848,506200.0
2004-11-15,59.82,61.959998999999996,59.82,61.299999,48.57135,694400.0
2004-11-16,61.0,61.689999,60.849998,61.25,48.531738,445100.0
2004-11-17,61.400002,61.619999,60.630001,60.869999,48.23064,511600.0
2004-11-18,61.200001,61.91,60.560001,61.900002,49.046757,463900.0
2004-11-19,61.650002,61.700001,60.310001,60.419998,47.874081,355200.0
2004-11-22,60.41,61.57,59.98,61.57,48.785286,280800.0
2004-11-23,61.759997999999996,61.790001000000004,60.68,61.169998,48.468353,480900.0
2004-11-24,61.419998,61.93,61.259997999999996,61.84,48.99921,189000.0
2004-11-26,61.970001,62.0,61.779999,61.880001,49.030914,69600.0
2004-11-29,61.830002,62.490002000000004,61.0,61.900002,49.046757,334200.0
2004-11-30,61.849998,62.32,61.200001,61.860001000000004,49.015068,418100.0
2004-12-01,61.759997999999996,62.290001000000004,61.57,62.0,49.125988,407100.0
2004-12-02,62.049999,62.139998999999996,61.68,62.049999,49.165603999999995,225400.0
2004-12-03,61.950001,62.029999,61.400002,61.75,48.92791,305100.0
2004-12-06,61.740002000000004,61.75,60.84,61.450001,48.690197,264400.0
2004-12-07,61.599998,62.0,60.950001,61.259997999999996,48.539646000000005,383300.0
2004-12-08,61.200001,61.209998999999996,60.490002000000004,61.119999,48.428722,558700.0
2004-12-09,60.900002,61.18,60.400002,61.0,48.333637,315900.0
2004-12-10,61.099998,61.68,60.75,60.810001,48.183098,720100.0
2004-12-13,61.240002000000004,61.98,61.099998,61.830002,48.991295,505400.0
2004-12-14,61.709998999999996,63.029999,61.610001000000004,62.919998,49.854958,521400.0
2004-12-15,63.16,63.900002,62.59,63.34,50.187744,500100.0
2004-12-16,63.900002,65.900002,63.110001000000004,64.519997,51.122719000000004,1498400.0
2004-12-17,64.199997,64.980003,63.689999,63.990002000000004,50.702778,717700.0
2004-12-20,64.57,65.959999,64.550003,65.400002,51.820007000000004,657200.0
2004-12-21,65.400002,66.449997,65.400002,66.190002,52.44595699999999,441500.0
2004-12-22,66.25,66.33000200000001,65.410004,65.470001,51.875477000000004,537600.0
2004-12-23,65.769997,66.099998,65.309998,65.400002,51.820007000000004,377600.0
2004-12-27,65.699997,65.860001,65.0,65.33000200000001,51.764557,316200.0
2004-12-28,65.33000200000001,66.190002,65.300003,66.190002,52.44595699999999,288000.0
2004-12-29,66.269997,66.339996,65.68,66.010002,52.303345,207000.0
2004-12-30,66.300003,66.449997,65.910004,66.220001,52.469742000000004,263400.0
2004-12-31,66.470001,66.989998,66.099998,66.620003,52.78668199999999,231300.0
2005-01-03,66.519997,66.970001,64.860001,65.099998,51.582298,360300.0
2005-01-04,65.550003,65.550003,63.450001,64.0,50.710705,379600.0
2005-01-05,64.099998,64.5,63.0,63.060001,49.965897,518400.0
2005-01-06,63.0,63.299999,62.400002,62.540001000000004,49.553875,548400.0
2005-01-07,62.779999,62.779999,61.849998,62.02,49.14185,512900.0
2005-01-10,62.25,62.52,61.73,61.860001000000004,49.015068,667800.0
2005-01-11,61.860001000000004,62.099998,61.380001,61.919998,49.062611,616300.0
2005-01-12,61.950001,62.110001000000004,61.549999,62.040001000000004,49.157692,608300.0
2005-01-13,61.950001,62.0,61.080002,61.080002,48.397045,380500.0
2005-01-14,61.330002,62.779999,61.310001,62.700001,49.680653,438400.0
2005-01-18,62.450001,63.169998,62.0,62.939999,49.870815,395900.0
2005-01-19,62.740002000000004,63.029999,62.259997999999996,62.27,49.339909000000006,254600.0
2005-01-20,62.209998999999996,62.209998999999996,61.279999,61.610001000000004,48.816986,255400.0
2005-01-21,61.610001000000004,61.93,60.700001,60.810001,48.183098,321500.0
2005-01-24,60.950001,61.049999,60.009997999999996,60.02,47.557140000000004,295300.0
2005-01-25,60.25,60.700001,59.959998999999996,60.09,47.612617,274700.0
2005-01-26,59.990002000000004,60.75,59.860001000000004,60.400002,47.858227,366800.0
2005-01-27,60.599998,61.5,60.400002,60.689999,48.088009,576700.0
2005-01-28,60.700001,60.709998999999996,59.849998,60.18,47.683907,544000.0
2005-01-31,60.75,61.32,60.439999,61.209998999999996,48.500031,495600.0
2005-02-01,61.209998999999996,61.900002,60.900002,61.759997999999996,48.935825,465100.0
2005-02-02,61.990002000000004,62.25,61.549999,62.18,49.26862,620500.0
2005-02-03,61.98,62.27,61.580002,62.099998,49.36401,253000.0
2005-02-04,62.200001,63.779999,62.16,63.73,50.659714,695100.0
2005-02-07,63.200001,63.869999,63.18,63.799999,50.715351,437800.0
2005-02-08,63.900002,63.91,63.110001000000004,63.400002,50.3974,260300.0
2005-02-09,63.450001,63.5,62.700001,62.779999,49.904556,219500.0
2005-02-10,62.75,63.540001000000004,62.220001,63.259997999999996,50.28611,467900.0
2005-02-11,63.299999,63.860001000000004,63.099998,63.41,50.405334,353200.0
2005-02-14,63.599998,63.790001000000004,63.150002,63.360001000000004,50.365604,266300.0
2005-02-15,63.200001,63.299999,62.709998999999996,62.860001000000004,49.968136,398400.0
2005-02-16,62.849998,62.849998,62.349998,62.439999,49.634274,405600.0
2005-02-17,62.470001,62.599998,61.5,61.849998,49.165287,378200.0
2005-02-18,61.849998,62.09,61.360001000000004,61.380001,48.791678999999995,426000.0
2005-02-22,61.130001,61.740002000000004,60.700001,60.700001,48.251137,488800.0
2005-02-23,60.849998,61.630001,60.799999,61.400002,48.807559999999995,320200.0
2005-02-24,61.299999,62.34,60.799999,62.259997999999996,49.491199,466700.0
2005-02-25,62.509997999999996,63.25,61.849998,63.200001,50.238407,487400.0
2005-02-28,63.299999,64.459999,62.779999,62.779999,49.904556,697800.0
2005-03-01,63.0,63.900002,62.869999,63.220001,50.254321999999995,381400.0
2005-03-02,63.220001,63.639998999999996,62.849998,63.639998999999996,50.588173,319800.0
2005-03-03,63.68,63.689999,62.900002,63.25,50.27816,225900.0
2005-03-04,63.389998999999996,64.75,63.099998,64.709999,51.438725,353300.0
2005-03-07,64.5,65.43,64.41999799999999,65.43,52.011055,445400.0
2005-03-08,65.099998,65.370003,64.699997,65.099998,51.748740999999995,603500.0
2005-03-09,65.0,65.449997,64.709999,65.16999799999999,51.804394,486800.0
2005-03-10,65.099998,65.480003,64.82,65.0,51.669247,563900.0
2005-03-11,65.25,66.07,65.0,66.019997,52.480068,678400.0
2005-03-14,66.0,67.25,65.239998,65.82,52.321075,897100.0
2005-03-15,65.83000200000001,65.959999,64.860001,65.0,51.669247,425800.0
2005-03-16,64.75,64.93,63.25,63.759997999999996,50.683571,548500.0
2005-03-17,64.07,64.07,63.349998,63.900002,50.794857,423000.0
2005-03-18,63.700001,64.730003,63.540001000000004,64.349998,51.152561,769600.0
2005-03-21,64.290001,64.290001,63.580002,63.860001000000004,50.76305,339800.0
2005-03-22,63.799999,64.41999799999999,63.5,63.549999,50.516628000000004,251800.0
2005-03-23,63.700001,64.209999,63.049999,63.32,50.333797,412800.0
2005-03-24,63.900002,63.900002,63.07,63.34,50.349705,375200.0
2005-03-28,63.41,63.880001,62.200001,62.220001,49.459412,630400.0
2005-03-29,62.23,62.490002000000004,61.790001000000004,61.889998999999996,49.197075,490800.0
2005-03-30,61.849998,62.450001,61.630001,62.040001000000004,49.316319,431600.0
2005-03-31,62.18,62.849998,61.84,62.27,49.499142,282000.0
2005-04-01,62.75,63.380001,62.549999,62.619999,49.777359000000004,329800.0
2005-04-04,62.490002000000004,62.540001000000004,61.810001,62.310001,49.530937,255400.0
2005-04-05,62.32,62.720001,62.290001000000004,62.5,49.681984,203000.0
2005-04-06,62.540001000000004,62.849998,61.919998,62.130001,49.387867,259400.0
2005-04-07,62.259997999999996,62.650002,62.07,62.419998,49.618378,230800.0
2005-04-08,62.169998,62.349998,61.810001,61.919998,49.220917,225200.0
2005-04-11,61.93,61.959998999999996,61.040001000000004,61.099998,48.569092,324200.0
2005-04-12,61.150002,62.689999,60.549999,61.759997999999996,49.093723,481300.0
2005-04-13,61.759997999999996,61.860001000000004,60.77,60.93,48.433956,371000.0
2005-04-14,60.73,60.900002,59.32,59.740002000000004,47.488018,717800.0
2005-04-15,59.740002000000004,59.75,55.02,55.25,43.918873,2841900.0
2005-04-18,55.200001,55.759997999999996,53.689999,54.080002,42.988823,1056600.0
2005-04-19,54.299999,55.25,54.299999,55.07,43.775787,861600.0
2005-04-20,,,,,,
2005-04-21,54.099998,55.240002000000004,53.849998,55.0,43.720135,948200.0
2005-04-22,54.950001,54.950001,53.939999,54.200001,43.084232,682000.0
2005-04-25,54.25,54.52,54.009997999999996,54.25,43.123955,712400.0
2005-04-26,53.75,54.130001,52.290001000000004,52.290001000000004,41.565933,886600.0
2005-04-27,52.290001000000004,54.700001,51.650002,54.580002,43.38628,1009800.0
2005-04-28,54.25,55.07,54.099998,54.509997999999996,43.330627,843800.0
2005-04-29,54.689999,55.490002000000004,54.419998,55.290001000000004,43.950649,713200.0
2005-05-02,55.41,55.900002,55.130001,55.610001000000004,44.205044,490400.0
2005-05-03,55.360001000000004,55.59,54.400002,54.91,43.648602000000004,559800.0
2005-05-04,55.400002,56.150002,54.84,56.150002,44.634285,723200.0
2005-05-05,55.709998999999996,55.950001,55.400002,55.75,44.506538,464000.0
2005-05-06,56.0,56.700001,55.889998999999996,56.34,44.977562,361600.0
2005-05-09,56.400002,56.400002,55.509997999999996,55.799999,44.546471000000004,596200.0
2005-05-10,55.549999,55.919998,55.139998999999996,55.549999,44.346893,445600.0
2005-05-11,55.450001,56.07,55.299999,56.029999,44.730087,319200.0
2005-05-12,56.139998999999996,56.279999,54.150002,54.490002000000004,43.500675,592200.0
2005-05-13,54.470001,54.700001,53.18,53.84,42.981758,465300.0
2005-05-16,53.5,55.240002000000004,53.200001,54.900002,43.827984,766200.0
