Date,Open,High,Low,Close,Adj Close,Volume
2003-05-19,33.400002,33.814999,32.895,32.994999,29.72846,1208400
2003-05-20,33.040001000000004,33.125,32.355,32.744999,29.503220000000002,1352000
2003-05-21,32.650002,33.634997999999996,32.549999,33.580002,30.255556,1311800
2003-05-22,33.970001,34.615002000000004,33.869999,34.52,31.102493,1448200
2003-05-23,34.52,34.52,33.900002,34.244999,30.854727,1064000
2003-05-27,34.044998,34.285,33.974998,34.005001,30.638481,1364800
2003-05-28,34.049999,34.105,33.57,33.610001000000004,30.282583000000002,747400
2003-05-29,33.785,34.244999,33.695,33.75,30.408731,638600
2003-05-30,34.055,35.105,34.055,35.075001,31.602546999999998,1657800
2003-06-02,35.474998,35.825001,35.0,35.43,31.922409000000002,1029400
2003-06-03,34.93,35.099998,34.799999,34.900002,31.444876,1110200
2003-06-04,34.950001,35.700001,34.724998,35.665001000000004,32.134147999999996,756200
2003-06-05,35.665001000000004,36.134997999999996,35.200001,35.865002000000004,32.314341999999996,1029200
2003-06-06,35.924999,36.200001,35.724998,35.785,32.242245000000004,852400
2003-06-09,35.779999,35.785,35.240002000000004,35.310001,31.814303999999996,547800
2003-06-10,35.314999,35.514998999999996,35.099998,35.375,31.872868,677000
2003-06-11,35.305,36.32,35.305,36.27,32.679245,609000
2003-06-12,36.375,36.584998999999996,36.105,36.404999,32.80088,696400
2003-06-13,36.224998,36.355,36.125,36.25,32.661221000000005,515000
2003-06-16,36.25,36.529999,36.18,36.259997999999996,32.670227000000004,692400
2003-06-17,36.224998,36.299999,35.794998,35.834998999999996,32.287304,1017200
2003-06-18,35.755001,35.889998999999996,35.529999,35.68,32.147655,598200
2003-06-19,35.830002,36.040001000000004,35.485001000000004,35.584998999999996,32.062073,1086400
2003-06-20,35.834998999999996,35.834998999999996,35.474998,35.474998,31.962927,1098200
2003-06-23,35.419998,35.419998,33.849998,34.325001,30.926802000000002,1405000
2003-06-24,34.825001,35.25,34.505001,35.075001,31.602546999999998,1142200
2003-06-25,34.974998,35.380001,34.974998,35.200001,31.715178,465000
2003-06-26,35.150002,35.869999,35.075001,35.860001000000004,32.309841,658400
2003-06-27,35.775002,35.849998,35.5,35.634997999999996,32.107109,395400
2003-06-30,35.75,35.849998,35.494999,35.654999,32.125122,584000
2003-07-01,35.654999,35.700001,35.055,35.650002,32.12064,1045000
2003-07-02,35.724998,36.349998,35.599998,36.299999,32.706264000000004,671800
2003-07-03,36.049999,36.205002,35.93,36.029999,32.463004999999995,265200
2003-07-07,36.125,36.134997999999996,35.705002,35.924999,32.368389,923000
2003-07-08,36.005001,36.125,35.849998,36.014998999999996,32.449474,610600
2003-07-09,36.0,36.02,35.400002,35.57,32.04855,645200
2003-07-10,35.514998999999996,35.514998999999996,34.630001,34.709998999999996,31.273676000000002,1348200
2003-07-11,34.709998999999996,34.945,34.650002,34.785,31.341257000000002,1056800
2003-07-14,35.125,35.485001000000004,35.099998,35.145,31.665615000000003,586600
2003-07-15,35.349998,35.384997999999996,34.775002,34.869999,31.417833,479000
2003-07-16,35.099998,35.099998,34.139998999999996,34.189999,30.805157,734200
2003-07-17,32.75,34.575001,32.75,34.525002,31.211997999999998,2404800
2003-07-18,34.474998,34.924999,34.154999,34.875,31.528395,964000
2003-07-21,34.755001,34.755001,34.105,34.285,30.995015999999996,749800
2003-07-22,34.290001000000004,34.599998,34.134997999999996,34.525002,31.211997999999998,653400
2003-07-23,34.529999,34.950001,34.330002,34.950001,31.596201,536200
2003-07-24,35.0,35.470001,34.950001,35.02,31.659468,482200
2003-07-25,35.02,35.5,34.880001,35.445,32.043690000000005,522800
2003-07-28,35.25,35.25,34.724998,34.825001,31.4832,897600
2003-07-29,34.84,35.119999,34.775002,34.900002,31.550990999999996,830800
2003-07-30,34.919998,34.935001,34.369999,34.375,31.076368,969000
2003-07-31,34.5,34.599998,34.209998999999996,34.279999,30.990479999999998,728200
2003-08-01,34.25,34.25,33.830002,33.990002000000004,30.728334000000004,1067400
2003-08-04,34.0,34.055,33.380001,33.965,30.705721,788400
2003-08-05,33.900002,33.974998,33.650002,33.73,30.493273,713000
2003-08-06,33.68,34.150002,33.599998,34.09,30.818718,773800
2003-08-07,34.125,34.384997999999996,33.950001,34.349998,31.053787,913000
2003-08-08,34.400002,34.584998999999996,34.169998,34.400002,31.098984,1828400
2003-08-11,34.474998,34.525002,34.299999,34.450001,31.144175,743600
2003-08-12,34.525002,34.674999,34.375,34.494999,31.184859999999997,1495600
2003-08-13,34.700001,34.764998999999996,34.244999,34.369999,31.071859000000003,993400
2003-08-14,34.450001,34.549999,34.174999,34.494999,31.184859999999997,401600
2003-08-15,34.5,34.5,34.275002,34.43,31.126101000000002,350400
2003-08-18,34.450001,34.98,34.450001,34.880001,31.532921,640600
2003-08-19,34.990002000000004,34.990002000000004,34.665001000000004,34.84,31.49675,503800
2003-08-20,34.845001,34.924999,34.599998,34.645,31.320471,657200
2003-08-21,34.799999,35.055,34.57,34.605,31.284309000000004,595800
2003-08-22,34.674999,34.674999,33.73,33.77,30.529438,792800
2003-08-25,33.705002,33.759997999999996,33.279999,33.669998,30.439032,705200
2003-08-26,33.665001000000004,33.825001,33.41,33.805,30.561068,470200
2003-08-27,33.849998,33.849998,33.450001,33.669998,30.439032,726000
2003-08-28,33.75,33.75,33.435001,33.619999,30.393818,566200
2003-08-29,33.450001,33.540001000000004,33.235001000000004,33.5,30.285337,389800
2003-09-02,33.575001,34.084998999999996,33.505001,34.005001,30.74188,530800
2003-09-03,34.200001,34.220001,33.915001000000004,34.09,30.818718,526000
2003-09-04,34.09,34.380001,34.009997999999996,34.240002000000004,30.954334000000003,475800
2003-09-05,34.150002,34.154999,33.939999,33.965,30.705721,452000
2003-09-08,34.014998999999996,34.424999,34.0,34.325001,31.03117,341600
2003-09-09,34.075001,34.115002000000004,33.584998999999996,34.115002000000004,30.841339,780400
2003-09-10,34.115002000000004,34.5,34.115002000000004,34.244999,30.958845,798600
2003-09-11,34.275002,34.424999,34.259997999999996,34.275002,30.985981,825800
2003-09-12,34.279999,34.654999,34.099998,34.654999,31.329502,600200
2003-09-15,34.654999,34.860001000000004,34.599998,34.775002,31.438002,839200
2003-09-16,34.724998,35.375,34.724998,35.375,31.980425,784800
2003-09-17,35.299999,35.490002000000004,35.205002,35.334998999999996,31.944256,330800
2003-09-18,35.514998999999996,36.07,35.490002000000004,36.014998999999996,32.559013,703200
2003-09-19,36.064999,36.150002,35.91,36.025002,32.568062,676800
2003-09-22,36.0,36.005001,35.514998999999996,35.689999,32.265194,789000
2003-09-23,35.814999,36.185001,35.77,36.130001,32.662952000000004,514400
2003-09-24,36.080002,36.080002,35.599998,35.775002,32.342009999999995,791800
2003-09-25,35.755001,35.790001000000004,35.505001,35.529999,32.120552,1168200
2003-09-26,35.5,35.5,35.154999,35.25,31.867403000000003,878400
2003-09-29,35.275002,35.865002000000004,35.174999,35.73,32.301342,618400
2003-09-30,35.5,35.700001,35.310001,35.5,32.093418,421800
2003-10-01,35.615002000000004,35.615002000000004,35.259997999999996,35.575001,32.161221000000005,927600
2003-10-02,35.575001,35.82,35.424999,35.77,32.337513,380000
2003-10-03,36.0,36.220001,35.689999,35.955002,32.504757,344400
2003-10-06,35.955002,36.025002,35.785,35.869999,32.427925,510400
2003-10-07,35.834998999999996,36.314999,35.759997999999996,36.275002,32.794056,517200
2003-10-08,36.325001,36.325001,35.855,35.875,32.432446,729200
2003-10-09,35.994999,36.470001,35.98,36.290001000000004,32.807617,370600
2003-10-10,36.264998999999996,36.334998999999996,36.07,36.305,32.821171,244400
2003-10-13,36.380001,36.665001000000004,36.34,36.395,32.902534,249600
2003-10-14,36.325001,36.794998,36.325001,36.645,33.128547999999995,649600
2003-10-15,36.650002,36.974998,36.525002,36.650002,33.133083,924000
2003-10-16,37.099998,38.48,37.005001,38.415001000000004,34.838004999999995,1709400
2003-10-17,38.599998,39.52,38.595001,39.119999,35.477367,1172200
2003-10-20,39.025002,39.740002000000004,38.855,39.599998,35.912663,823600
2003-10-21,39.599998,39.599998,39.299999,39.43,35.758507,703200
2003-10-22,39.375,39.490002000000004,39.349998,39.400002,35.731289000000004,517000
2003-10-23,39.404999,39.599998,39.305,39.41,35.740359999999995,549600
2003-10-24,39.400002,39.669998,39.325001,39.66,35.967083,752200
2003-10-27,39.535,39.630001,39.125,39.244999,35.590725,649200
2003-10-28,39.244999,39.625,39.224998,39.615002000000004,35.926289000000004,670600
2003-10-29,39.615002000000004,40.169998,39.549999,39.915001000000004,36.19833,731400
2003-10-30,39.965,40.41,39.549999,39.625,35.935345,740600
2003-10-31,39.674999,40.299999,39.674999,40.025002,36.298096,772400
2003-11-03,39.974998,39.974998,39.584998999999996,39.799999,36.094048,534200
2003-11-04,39.799999,39.799999,39.075001,39.25,35.595264,673000
2003-11-05,39.125,39.525002,38.970001,39.25,35.595264,482400
2003-11-06,39.200001,39.200001,38.884997999999996,39.095001,35.4547,514400
2003-11-07,39.049999,39.099998,38.645,38.669998,35.069256,713600
2003-11-10,38.700001,38.700001,38.185001,38.294998,34.729183,614600
2003-11-11,38.290001000000004,38.514998999999996,38.215,38.404999,34.828949,353200
2003-11-12,38.279999,38.674999,38.195,38.645,35.046608,447400
2003-11-13,38.695,38.970001,38.490002000000004,38.884997999999996,35.264244,670400
2003-11-14,38.900002,38.900002,38.375,38.400002,34.824406,833400
2003-11-17,38.404999,38.474998,38.084998999999996,38.43,34.851627,799200
2003-11-18,38.375,38.605,37.93,38.005001,34.466190000000005,637200
2003-11-19,38.025002,38.075001,37.685001,37.75,34.234936,549200
2003-11-20,37.549999,37.625,37.365002000000004,37.389998999999996,33.908455,679800
2003-11-21,37.5,37.599998,37.09,37.174999,33.713482,1060200
2003-11-24,37.224998,37.855,37.224998,37.75,34.234936,1334800
2003-11-25,37.924999,37.974998,37.709998999999996,37.834998999999996,34.312012,447800
2003-11-26,37.884997999999996,38.049999,37.849998,37.900002,34.370964,519800
2003-11-28,37.900002,37.900002,37.775002,37.799999,34.280277000000005,262400
2003-12-01,37.974998,38.5,37.904999,38.375,34.80175,612200
2003-12-02,38.400002,38.860001000000004,38.235001000000004,38.674999,35.073788,602400
2003-12-03,38.705002,38.955002,38.355,38.724998,35.119137,495000
2003-12-04,38.674999,38.875,38.400002,38.639998999999996,35.042065,535400
2003-12-05,38.5,38.785,38.450001,38.639998999999996,35.042065,501200
2003-12-08,38.625,39.355,38.625,39.355,35.690478999999996,717600
2003-12-09,39.349998,39.650002,39.325001,39.540001000000004,35.858261,864600
2003-12-10,39.950001,39.950001,38.775002,38.98,35.350398999999996,626800
2003-12-11,39.130001,39.290001000000004,38.845001,39.215,35.563519,525200
2003-12-12,39.375,39.514998999999996,39.130001,39.345001,35.681416,348000
2003-12-15,39.799999,39.799999,38.950001,38.950001,35.323192999999996,681000
2003-12-16,39.150002,39.25,37.985001000000004,38.645,35.046608,835400
2003-12-17,38.695,39.82,38.68,39.665001000000004,35.971621999999996,1464000
2003-12-18,39.75,40.174999,39.75,39.924999,36.207405,1961400
2003-12-19,40.0,40.560001,39.970001,40.560001,36.783283000000004,811800
2003-12-22,40.25,40.705002,39.605,40.0,36.275433,1281600
2003-12-23,39.625,40.275002,39.415001000000004,40.18,36.438644000000004,754000
2003-12-24,40.349998,40.470001,40.154999,40.299999,36.547492999999996,183800
2003-12-26,40.349998,40.5,40.174999,40.290001000000004,36.538429,214200
2003-12-29,40.474998,40.584998999999996,40.325001,40.465,36.697124,480000
2003-12-30,40.700001,40.799999,40.355,40.459998999999996,36.692589,715800
2003-12-31,40.575001,40.779999,40.365002000000004,40.625,36.842232,336000
2004-01-02,40.584998999999996,41.049999,40.424999,40.779999,36.982803000000004,431000
2004-01-05,40.875,40.924999,40.450001,40.560001,36.783283000000004,652200
2004-01-06,40.349998,40.5,40.084998999999996,40.200001,36.456806,488600
2004-01-07,40.25,40.900002,40.240002000000004,40.84,37.037212,454600
2004-01-08,40.939999,41.404999,40.880001,41.404999,37.549583,451400
2004-01-09,41.375,41.970001,41.075001,41.970001,38.061977,813200
2004-01-12,41.900002,42.125,41.75,42.125,38.202553,741800
2004-01-13,42.125,43.0,42.125,42.544998,38.583447,976400
2004-01-14,42.450001,42.700001,42.450001,42.580002,38.719837,393800
2004-01-15,42.575001,43.07,42.424999,42.915001000000004,39.024498,428600
2004-01-16,43.200001,43.549999,43.0,43.549999,39.601906,684200
2004-01-20,43.450001,44.494999,43.400002,44.465,40.433971,1450400
2004-01-21,44.400002,44.544998,44.005001,44.174999,40.17025,1141400
2004-01-22,44.174999,44.535,43.869999,44.334998999999996,40.31575,620000
2004-01-23,44.375,44.445,44.125,44.244999,40.233906,268600
2004-01-26,44.294998,44.950001,44.294998,44.935001,40.861351,382000
2004-01-27,44.935001,45.400002,44.549999,44.595001,40.552174,674600
2004-01-28,44.799999,44.799999,44.049999,44.075001,40.079319,579000
2004-01-29,44.525002,46.75,44.375,46.5,42.284477,1835400
2004-01-30,46.25,47.689999,46.18,47.099998,42.830086,2241000
2004-02-02,47.099998,47.744999,46.720001,46.75,42.511821999999995,1385600
2004-02-03,46.75,47.235001000000004,46.68,47.064999,42.79826,872200
2004-02-04,46.939999,47.275002,46.865002000000004,46.98,42.720959,1064200
2004-02-05,47.0,47.005001,46.494999,46.494999,42.279926,1154800
2004-02-06,46.450001,46.505001,46.195,46.450001,42.239017,1044200
2004-02-09,46.375,46.5,46.224998,46.224998,42.034401,623000
2004-02-10,46.240002000000004,46.439999,46.224998,46.439999,42.229923,795600
2004-02-11,46.450001,46.834998999999996,46.325001,46.77,42.530006,597400
2004-02-12,46.549999,47.525002,46.485001000000004,47.154999,42.8801,850800
2004-02-13,47.215,47.490002000000004,47.049999,47.41,43.111969,598000
2004-02-17,47.5,47.865002000000004,47.380001,47.474998,43.171093,547400
2004-02-18,47.75,47.75,46.950001,47.040001000000004,42.77552,533200
2004-02-19,47.09,47.424999,46.814999,46.814999,42.570923,419400
2004-02-20,46.950001,46.950001,45.945,46.450001,42.239017,697400
2004-02-23,46.450001,46.799999,46.0,46.0,41.829811,778000
2004-02-24,45.950001,46.285,45.744999,45.959998999999996,41.793438,359400
2004-02-25,45.950001,46.200001,45.84,45.974998,41.807064000000004,509800
2004-02-26,45.950001,46.575001,45.915001000000004,46.264998999999996,42.070774,589400
2004-02-27,46.25,47.349998,46.235001000000004,47.195,42.916477,946800
2004-03-01,47.400002,48.630001,47.174999,48.630001,44.221378,834000
2004-03-02,48.625,48.639998999999996,47.695,47.695,43.371143,815000
2004-03-03,47.700001,47.700001,47.035,47.314999,43.025593,683800
2004-03-04,47.400002,47.634997999999996,46.889998999999996,47.0,42.739151,519600
2004-03-05,46.900002,47.419998,46.849998,47.330002,43.039246,385200
2004-03-08,47.299999,47.689999,46.889998999999996,47.009997999999996,42.748241,360600
2004-03-09,47.005001,47.389998999999996,46.91,47.360001000000004,43.066505,774600
2004-03-10,47.349998,48.689999,47.349998,48.435001,44.044064,1423800
2004-03-11,48.310001,48.375,47.150002,47.23,42.948299,1236800
2004-03-12,47.049999,47.075001,46.154999,47.005001,42.74369,746800
2004-03-15,46.955002,47.18,46.689999,47.064999,42.79826,644400
2004-03-16,47.099998,47.200001,46.915001000000004,47.150002,42.875549,456600
2004-03-17,47.5,48.035,47.474998,47.895,43.553001,656200
2004-03-18,47.900002,47.900002,47.255001,47.255001,42.971027,523200
2004-03-19,47.259997999999996,47.375,46.875,47.220001,42.939209000000005,545600
2004-03-22,47.200001,47.205002,45.849998,46.695,42.461811,781600
2004-03-23,46.825001,47.290001000000004,46.549999,47.009997999999996,42.748241,551000
2004-03-24,47.009997999999996,47.095001,46.424999,46.555,42.334488,678600
2004-03-25,46.555,46.924999,46.369999,46.924999,42.670947999999996,641400
2004-03-26,46.799999,46.924999,46.474998,46.740002000000004,42.502728000000005,531200
2004-03-29,46.700001,47.294998,46.549999,47.220001,42.939209000000005,610600
2004-03-30,47.220001,48.279999,47.200001,48.215,43.843994,425400
2004-03-31,48.424999,48.994999,48.055,48.82,44.394161,780200
2004-04-01,48.82,49.040001000000004,48.744999,49.0,44.557835,494800
2004-04-02,49.125,49.450001,48.970001,49.125,44.671509,636600
2004-04-05,49.075001,49.384997999999996,48.950001,49.375,44.898842,437800
2004-04-06,49.424999,49.724998,49.314999,49.529999,45.039776,572200
2004-04-07,49.5,49.5,49.009997999999996,49.25,44.785179,371400
2004-04-08,49.375,49.470001,48.869999,49.035,44.589667999999996,389400
2004-04-12,49.040001000000004,49.040001000000004,48.66,48.875,44.44416,841200
2004-04-13,48.875,49.16,48.505001,48.695,44.280479,385400
2004-04-14,48.625,48.700001,48.220001,48.325001,43.944027,706200
2004-04-15,48.275002,49.455002,48.275002,49.32,44.848824,754200
2004-04-16,49.5,49.549999,48.904999,49.5,45.012512,649000
2004-04-19,49.424999,49.724998,49.125,49.400002,44.921566,894400
2004-04-20,49.625,50.445,49.540001000000004,50.125,45.580859999999994,1096600
2004-04-21,52.375,55.150002,52.255001,54.389998999999996,49.45919,3246400
2004-04-22,54.389998999999996,55.439999,53.685001,55.305,50.29126,1930200
2004-04-23,54.875,55.220001,54.625,55.055,50.063927,938000
2004-04-26,54.950001,55.860001000000004,54.950001,55.5,50.468571000000004,1058200
2004-04-27,55.529999,55.799999,54.834998999999996,55.02,50.032082,716600
2004-04-28,54.895,54.895,53.099998,53.25,48.422534999999996,1681800
2004-04-29,53.275002,53.985001000000004,52.880001,53.264998999999996,48.541027,1059000
2004-04-30,53.174999,53.875,52.555,53.134997999999996,48.422531,705200
2004-05-03,53.174999,53.75,53.174999,53.584998999999996,48.832638,649400
2004-05-04,53.634997999999996,53.950001,53.349998,53.599998,48.846298,947200
2004-05-05,53.549999,54.630001,53.549999,54.505001,49.671040000000005,626400
2004-05-06,54.299999,54.299999,53.59,53.869999,49.092358000000004,632000
2004-05-07,53.220001,53.724998,53.064999,53.25,48.52734,756000
2004-05-10,53.150002,53.23,52.605,52.814999,48.130913,648400
2004-05-11,52.424999,53.41,52.424999,53.330002,48.600254,1410600
2004-05-12,53.275002,53.645,52.994999,53.599998,48.846298,1184200
2004-05-13,53.5,53.904999,53.125,53.125,48.413429,1068200
2004-05-14,53.25,54.450001,53.125,54.035,49.242729,913800
2004-05-17,53.884997999999996,54.400002,53.325001,54.255001,49.443214000000005,1003000
2004-05-18,54.255001,54.755001,53.799999,53.895,49.115128000000006,550400
2004-05-19,54.0,54.990002000000004,53.630001,53.775002,49.005795,692400
2004-05-20,53.724998,55.095001,53.705002,55.0,50.122143,871000
2004-05-21,55.0,55.215,54.634997999999996,54.735001000000004,49.880653,952800
2004-05-24,54.875,55.0,54.400002,55.0,50.122143,937800
2004-05-25,55.0,55.0,54.259997999999996,54.790001000000004,49.930775,1323200
2004-05-26,54.639998999999996,55.549999,54.325001,55.41,50.495792,845200
2004-05-27,55.459998999999996,56.275002,55.294998,56.035,51.06535,1158800
2004-05-28,56.285,56.299999,55.549999,56.084998999999996,51.110915999999996,670000
2004-06-01,56.200001,58.25,55.939999,57.169998,52.099689,675300
2004-06-02,57.169998,57.57,56.900002,57.150002,52.081463,562400
2004-06-03,57.150002,57.669998,56.630001,57.509997999999996,52.409531,620300
2004-06-04,57.990002000000004,57.990002000000004,56.459998999999996,56.650002,51.625816,642000
2004-06-07,56.900002,57.25,56.549999,57.209998999999996,52.136131,587900
2004-06-08,57.220001,57.380001,56.07,57.07,52.008553000000006,653900
2004-06-09,57.080002,57.25,56.57,56.599998,51.580246,296400
2004-06-10,56.75,57.349998,56.529999,57.200001,52.127033000000004,389500
2004-06-14,57.200001,57.509997999999996,57.029999,57.32,52.236374,398700
2004-06-15,57.32,57.880001,56.849998,57.299999,52.218146999999995,490500
2004-06-16,57.299999,57.549999,56.830002,57.099998,52.035880999999996,243400
2004-06-17,57.099998,57.689999,56.720001,57.630001,52.518887,363400
2004-06-18,57.73,58.200001,57.439999,57.459998999999996,52.363972,453000
2004-06-21,57.650002,57.790001000000004,56.91,57.02,51.963009,419600
2004-06-22,57.299999,57.610001000000004,56.759997999999996,57.610001000000004,52.500668000000005,407200
2004-06-23,57.689999,57.689999,56.5,56.709998999999996,51.680492,523900
2004-06-24,56.459998999999996,56.459998999999996,55.07,55.439999,50.523132000000004,1066700
2004-06-25,55.450001,55.450001,54.349998,54.75,49.894318,1014400
2004-06-28,54.5,56.779999,54.5,56.27,51.279503000000005,1243800
2004-06-29,56.200001,56.57,56.0,56.43,51.425323,486800
2004-06-30,57.040001000000004,57.040001000000004,56.009997999999996,56.650002,51.625816,763000
2004-07-01,58.599998,58.619999,55.759997999999996,56.139998999999996,51.161034,811800
2004-07-02,56.700001,56.700001,55.34,55.93,50.969666,381800
2004-07-06,56.009997999999996,56.32,55.59,55.860001000000004,50.905884,711000
2004-07-07,56.0,56.459998999999996,55.82,56.43,51.425323,594700
2004-07-08,56.549999,56.560001,55.290001000000004,55.400002,50.486664000000005,940400
2004-07-09,55.400002,55.48,54.459998999999996,54.73,49.876095,881500
2004-07-12,54.740002000000004,55.299999,54.41,55.23,50.331749,398100
2004-07-13,55.23,55.59,54.650002,54.830002,49.967228000000006,385900
2004-07-14,54.82,55.450001,54.48,54.889998999999996,50.0219,600800
2004-07-15,55.0,55.5,55.0,55.369999,50.459334999999996,547600
2004-07-16,55.369999,55.369999,54.099998,54.110001000000004,49.311077000000004,521600
2004-07-19,54.110001000000004,54.110001000000004,52.259997999999996,52.57,47.907654,1334800
2004-07-20,53.25,53.25,52.169998,52.970001,48.272186,1015100
2004-07-21,53.700001,55.5,53.700001,54.43,49.602695000000004,1801500
2004-07-22,54.400002,55.279999,53.470001,54.970001,50.205502,1751600
2004-07-23,54.5,55.060001,54.299999,54.759997999999996,50.013695,878200
2004-07-26,54.77,55.299999,53.790001000000004,54.0,49.319576,913200
2004-07-27,54.349998,55.200001,53.889998999999996,55.009997999999996,50.242022999999996,808500
2004-07-28,54.98,54.990002000000004,54.490002000000004,54.68,49.940636,862100
2004-07-29,54.599998,54.599998,53.509997999999996,53.990002000000004,49.310432,833000
2004-07-30,54.150002,55.73,53.75,55.200001,50.415543,690600
2004-08-02,55.209998999999996,55.599998,54.700001,55.040001000000004,50.269421,612500
2004-08-03,55.09,55.09,54.279999,54.43,49.712284000000004,434300
2004-08-04,54.330002,54.330002,53.32,53.950001,49.273903000000004,660400
2004-08-05,54.049999,54.049999,52.02,52.259997999999996,47.730389,718500
2004-08-06,52.259997999999996,52.27,51.150002,51.75,47.264576,753700
2004-08-09,52.25,52.700001,51.939999,52.16,47.639034,469200
2004-08-10,52.669998,52.799999,52.110001000000004,52.650002,48.086571,731100
2004-08-11,52.650002,53.009997999999996,52.099998,52.799999,48.223572,560600
2004-08-12,52.799999,52.849998,52.029999,52.119999,47.602505,317600
2004-08-13,52.099998,52.32,51.27,51.59,47.118462,359200
2004-08-16,51.650002,52.389998999999996,51.400002,51.919998,47.419846,696000
2004-08-17,52.0,52.599998,51.610001000000004,52.580002,48.022633,566400
2004-08-18,52.799999,53.689999,52.599998,53.57,48.926829999999995,778100
2004-08-19,53.349998,53.939999,53.099998,53.700001,49.045567,435600
2004-08-20,53.950001,54.98,53.689999,54.919998,50.159821,824800
2004-08-23,54.700001,54.740002000000004,54.07,54.119999,49.429153,668500
2004-08-24,54.450001,54.529999,53.849998,54.290001000000004,49.584431,388300
2004-08-25,54.349998,54.610001000000004,53.57,54.610001000000004,49.876682,524600
2004-08-26,54.610001000000004,55.060001,54.349998,54.939999,50.178089,530300
2004-08-27,55.299999,55.639998999999996,54.790001000000004,55.27,50.479488,452000
2004-08-30,55.450001,55.450001,54.82,54.93,50.168949,359300
2004-08-31,54.93,56.099998,54.610001000000004,56.099998,51.237545000000004,582900
2004-09-01,56.080002,56.23,55.299999,56.200001,51.328876,470000
2004-09-02,56.240002000000004,56.810001,55.709998999999996,56.599998,51.694214,270800
2004-09-03,56.84,57.209998999999996,56.43,56.810001,51.886005,276200
2004-09-07,57.400002,57.59,56.5,56.689999,51.776413,680400
2004-09-08,56.700001,57.419998,56.59,57.119999,52.169136,535100
2004-09-09,57.049999,57.169998,56.310001,56.869999,51.940819,491200
2004-09-10,56.799999,56.830002,55.82,56.759997999999996,51.840351,360500
2004-09-13,56.759997999999996,57.0,56.57,56.779999,51.858601,375100
2004-09-14,56.950001,57.049999,56.75,57.0,52.059544,327500
2004-09-15,57.099998,57.110001000000004,56.240002000000004,56.5,51.602866999999996,335500
2004-09-16,56.849998,57.330002,56.700001,56.990002000000004,52.050411,470100
2004-09-17,57.400002,57.400002,56.700001,56.82,51.895134000000006,372700
2004-09-20,56.990002000000004,57.25,56.830002,56.900002,51.968212,603700
2004-09-21,57.200001,57.200001,56.560001,56.919998,51.986481,688000
2004-09-22,56.849998,56.849998,56.220001,56.25,51.374565000000004,522100
2004-09-23,56.599998,56.669998,55.849998,56.150002,51.283215000000006,501100
2004-09-24,56.75,56.84,56.169998,56.25,51.374565000000004,533100
2004-09-27,56.25,56.299999,55.41,55.619999,50.799141,675800
2004-09-28,55.849998,56.330002,55.549999,56.209998999999996,51.338001,343300
2004-09-29,56.220001,57.0,56.049999,57.0,52.059544,593700
2004-09-30,57.0,57.009997999999996,56.610001000000004,56.630001,51.721603,995200
2004-10-01,56.950001,56.950001,56.099998,56.25,51.374565000000004,446300
2004-10-04,56.150002,56.549999,56.0,56.470001,51.57547,454200
2004-10-05,56.470001,56.470001,55.490002000000004,55.700001,50.872219,353300
2004-10-06,55.700001,55.740002000000004,54.529999,54.700001,49.958897,747200
2004-10-07,54.599998,54.610001000000004,53.599998,54.119999,49.429153,812300
2004-10-08,53.950001,53.950001,52.470001,52.919998,48.333172,667300
2004-10-11,52.549999,52.900002,52.119999,52.25,47.721252,779500
2004-10-12,52.25,54.02,51.669998,53.759997999999996,49.100367999999996,952600
2004-10-13,53.759997999999996,54.360001000000004,53.220001,53.34,48.716763,557100
2004-10-14,53.200001,53.990002000000004,53.080002,53.34,48.716763,478800
2004-10-15,53.389998999999996,53.75,52.439999,53.110001000000004,48.506699,672400
2004-10-18,53.099998,53.099998,52.549999,52.900002,48.314910999999995,503800
2004-10-19,52.900002,53.099998,52.209998999999996,52.330002,47.794308,625000
2004-10-20,54.360001000000004,56.799999,54.360001000000004,56.490002000000004,51.593758,2046800
2004-10-21,56.200001,56.639998999999996,55.799999,55.990002000000004,51.245937,1238200
2004-10-22,55.290001000000004,55.790001000000004,55.0,55.189999,50.513729,703500
2004-10-25,54.75,54.889998999999996,53.919998,54.869999,50.220837,804400
2004-10-26,55.049999,56.110001000000004,54.720001,56.040001000000004,51.291706,648900
2004-10-27,56.02,57.25,55.990002000000004,56.990002000000004,52.161204999999995,838700
2004-10-28,56.75,56.75,55.919998,56.27,51.502216,466800
2004-10-29,56.369999,56.799999,55.400002,56.799999,51.987297,912300
2004-11-01,56.700001,56.860001000000004,55.849998,56.700001,51.895782000000004,538800
2004-11-02,56.799999,58.23,56.77,57.150002,52.307671,663900
2004-11-03,58.150002,58.950001,57.66,58.060001,53.140553000000004,697700
2004-11-04,58.009997999999996,58.490002000000004,57.650002,58.439999,53.488354,462300
2004-11-05,58.400002,59.07,58.080002,58.599998,53.6348,327800
2004-11-08,58.349998,58.790001000000004,58.209998999999996,58.560001,53.598175,320000
2004-11-09,58.610001000000004,58.900002,58.060001,58.470001,53.515804,412700
2004-11-10,58.5,58.75,58.25,58.57,53.607338,406600
2004-11-11,58.669998,59.84,58.669998,59.84,54.769726,547000
2004-11-12,59.98,59.98,59.0,59.700001,54.641594,310600
2004-11-15,59.799999,59.799999,59.0,59.599998,54.550059999999995,445300
2004-11-16,59.599998,60.110001000000004,59.349998,59.849998,54.77887,582900
